"id","create_uid","create_date","write_date","write_uid","warranty","uos_id","list_price","description","weight","weight_net","standard_price","mes_type","uom_id","description_purchase","cost_method","categ_id","name","uos_coeff","volume","sale_ok","description_sale","product_manager","company_id","state","produce_delay","uom_po_id","rental","type","loc_rack","loc_row","sale_delay","loc_case","supply_method","procure_method"
"4019","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN80T53/","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4020","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","3.7500000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN80T53jap","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4021","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN80T54","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4022","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","5.2000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN80T54jap","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4023","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","3.7500000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN80T71jap","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4024","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","3.4300000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN829","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4025","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","5.1800000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN8377","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4026","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN8575","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4027","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","1.7100000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN8800SCE2","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4028","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN889","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4029","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN928","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4030","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AN949","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4031","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANS-1000","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4032","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANS-102","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4033","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANS-108MP","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4034","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANS-152","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4035","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANT","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4036","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANT S/BASE","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4037","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANT/CN/COAX","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4038","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANTENA C/BASE","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4039","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ANTENA/PR","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4040","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","9.5000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AOD-018CP Alice","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4041","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","11.5000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AOD-019CP Alice","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4042","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AP-100N Alice","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4043","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AP-12","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4044","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AP-120","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4045","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AP-600A Alice","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4046","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AP-EM9","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4047","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APBM","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4048","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APBP-10PRRD NA","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4049","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APC507","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4050","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APD-017CP","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4051","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APD-017WP","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4052","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APLDT300U1","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4053","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APMB-1611DL NA","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4054","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APSM-1300","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4055","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APT-10878","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4056","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APT-1525","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4057","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APT-1611","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4058","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","APT-6930","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4059","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARB-40002","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4060","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","8.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-AC-0325","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4061","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","3.2500000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-CB-0039","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4062","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","7.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-CB-1872","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4063","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","9.7500000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-CB-1975","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4064","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","10.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-CF-0639","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4065","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","12.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-CF-1581","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4066","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","10.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-KB-1075","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4067","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","12.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARG-SL-0079B","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4068","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARMON. 24 JP MASTE","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4069","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARMONICA JP MASTER","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4070","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","35.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARN00154U2","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4071","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARN01154U1","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4072","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","75.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ARN03304U1","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4073","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-016P Alice","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4074","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-401P","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4075","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-MM4","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4076","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-MM4EK BS","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4077","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-MM8","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4078","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-MM8 BS","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4079","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AS-MM8L","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4080","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ASM-101","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4081","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AT-501","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4082","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AT-694 Nippon","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4083","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AT207820941/OP0123","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4084","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","AT207821391FT1482","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4085","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ATB001BK","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4086","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ATB002BK","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4087","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ATB002BL","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4088","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ATB002GR","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
"4089","1","2014-03-17 05:11:42.718787","2014-03-17 05:11:42.718787","1","\N","\N","0.0000000","\N","\N","\N","30.00","fixed","5","\N","standard","1","ATB002PIN","1.000","\N","t","\N","\N","1","\N","1","5","f","service","\N","\N","7","\N","buy","make_to_stock"
